net balance,SP,BofA,MCSI
-1.16,#N/A,-0.02,-0.01
-1.17,#N/A,-0.08,-0.5
0,-0.04,-0.67,-0.25
0.59,0.98,-0.1,0
-0.17,-0.04,-0.13,-1.19
1.66,0.82,-0.17,0.06
0,-0.2,0.03,-0.81
-0.58,-0.11,-0.12,1.13
0,-0.37,0.24,1.51
0,-0.01,-0.27,1.96
-1.17,0.29,0.28,-0.99
-0.15,0.55,0.15,1.03
0,0.32,-0.02,-0.64
3.13,0.15,0.15,2.29
-4.59,-0.05,-0.28,0
0,-0.41,-0.23,-1.03
-3.2,0.9,0.36,-1.06
0,0.54,-0.1,-0.24
-0.76,-0.32,0.03,-1.46
-0.25,-0.08,-0.28,-0.08
-1.25,0.2,0,-1.67
-2.23,-0.05,0.31,0.96
-1.35,#N/A,0.13,0.23
-1.33,#N/A,0.51,0.19
1.5,0.08,0.1,-0.38
1,0.18,-0.15,-0.91
-0.79,-0.52,0.06,-1.05
-0.34,#N/A,0.18,1.85
-0.99,#N/A,-0.22,1.72
2.54,0.64,-0.11,-0.08
2.66,0.4,-0.32,-0.46
0.73,0.7,-0.36,-0.76
1.34,0.17,-0.35,0.58
-2.39,0.13,0.02,0.43
-0.21,-0.11,0.24,-0.73
-1.91,0.7,0.02,0.27
-0.89,0.67,-0.15,-0.61
-3.17,#N/A,0.19,0.66
4.72,#N/A,0.27,-0.2
-0.64,0.94,0.35,0.6
-3.3,-0.16,-0.26,0.14
-0.23,0.44,0.04,0.18
-2.18,0.81,0.13,-0.63
2.8,0.22,-0.04,0.32
-0.56,-0.06,0.09,-1.93
-4.71,0.06,0.29,-0.9
0.68,1.18,-0.13,-0.06
1.93,-0.67,#N/A,0.58
1.72,-1.09,#N/A,0
-1.05,0.05,0.14,0.93
3.19,-0.06,-0.15,0.44
-1.53,-2.12,0.31,-1.42
-1.01,-4.1,0.43,-1.13
-0.68,1.74,0.68,0
1.7,-0.5,-0.28,0.08
0.49,-3.75,-0.15,-2.26
3.52,1.49,-0.38,0.43
-0.65,1.39,0.11,-0.55
0.08,0.26,0.5,1
0.82,1.34,0.21,-0.26
-3.22,1.21,-0.18,0.03
-0.02,0.04,0.05,-0.4
-3.33,#N/A,0.15,-0.75
0.48,#N/A,-0.16,-2.72
-3.43,-0.55,0.05,0.32
-0.3,0.1,-0.03,0.6
0,1.6,0.03,-2.06
-0.85,1.18,-0.11,0.11
-1.12,-1.27,0.37,0.33
-2.91,-1.11,-0.09,-0.97
-3.67,-1.33,-0.02,-0.6
-0.88,0.51,0.3,-0.88
6.3,1.1,0.05,-0.86
0.62,0.26,-0.78,-1.8
-1.47,-0.05,-0.16,-1.08
4.99,0.45,-0.12,1.35
-1.42,1.74,0.15,-0.67
0.19,-0.13,-0.14,1.91
1.11,-0.64,-0.58,2.95
-1.85,-0.57,-0.1,2.07
-1.38,-0.08,-0.3,-0.03
-0.09,0.17,0.21,-0.74
-6.53,-1.42,0.46,0.98
1.44,0.15,-0.58,-0.13
-0.48,-0.18,-0.03,-2.02
0.19,-2.52,0.16,0.8
-0.65,-2.1,-0.41,2
-2.57,2.72,0.07,-2.15
3.33,-1.73,0.13,0.64
0.82,-0.29,0.03,-2.65
3.8,1.38,-0.71,-0.64
0,#N/A,0.08,2.87
5.7,#N/A,-0.09,-0.53
-0.56,1.26,-0.22,0.7
-5.64,1.16,0.21,0.14
0,0.69,-0.21,1.49
-3.04,-2.19,0.19,0.75
-0.98,0.33,0.04,-0.64
1.93,1.67,-0.66,1.37
0,-0.55,-0.31,1.95
1.61,0.83,0.03,0.37
-1.5,-0.29,-0.22,-1.98
-0.16,0.81,0.33,1.3
1.63,1.07,0.32,0.85
1.66,0.08,-0.31,0.52
-1.1,-0.57,0.02,-0.91
1.38,-0.85,-0.72,-0.54
-1.98,0.01,-0.92,0.02
-2.26,-1.34,-0.42,-1.02
1.85,0.18,-0.2,-0.32
-0.29,1.04,-0.25,-0.37
3.11,0.11,0.37,1.17
-4.26,-0.82,0.36,0.47
-3.02,0.25,0.25,-1.91
0.09,-0.72,0.02,-1.04
0.07,-0.23,0.13,-0.38
-1.47,1.28,0.17,0.21
0.84,0.35,-0.17,0.76
1.72,-0.03,0.01,0.59
-0.16,0.97,-1.41,0.1
-1.16,0.94,0.6,0.33
1.17,0.17,0,-1.94
4.1,0.09,-0.27,1.59
5.6,-0.68,0.72,2.13
1.89,0.41,-0.19,-1.38
-3.5,-0.09,0.33,0.82
2.27,-0.26,0.22,-0.84
1.96,0.74,0.25,-0.48
3.34,-0.31,-0.38,0.53
2.58,0.32,0.41,-0.18
1.98,-0.2,0.12,-1.2
1.65,-0.24,-0.24,-0.32
0.07,#N/A,-0.41,-0.92
0.26,#N/A,-0.08,-0.04
-2.25,1.27,0.41,-1.08
-1.29,-0.69,-0.28,1.2
-0.23,1.08,-0.08,0.85
-1.75,0.45,0.12,-0.14
5.23,0.07,-0.92,-1.11
1.17,0.86,0.8,1.82
0.63,-0.07,-0.25,3.23
0.15,0.31,0,-0.38
-1.15,0.11,0.27,0.44
-0.12,0.17,0.08,1.02
0.6,-0.4,0.05,-2.06
-0.63,0.25,-0.23,0.94
3.22,-0.1,-0.72,0.16
-0.09,-0.21,0.02,-0.07
-1.79,-0.4,-0.4,0.01
-0.71,0.17,-0.46,0
1.03,-0.63,-0.41,1.05
-2.49,0.19,0.42,-0.87
-0.08,-1.37,-0.29,0.38
-0.46,0.22,-0.19,0
-1.05,-0.86,0.62,-1.39
-1.89,0.62,0.19,-0.74
-0.58,0.08,0.69,-1.37
0.95,0.31,-0.45,0.76
-0.01,-0.49,0.36,0.81
1.49,#N/A,#N/A,-0.63
-2.28,#N/A,#N/A,0.14
-0.44,0.85,-0.79,-0.81
2.59,0.88,-0.27,-1.12
-0.01,0.35,-0.71,0.38
-2.59,-0.71,0.19,-1.72
6.34,0.87,0.37,-0.78
-0.63,0.11,-0.46,-0.46
-2.29,-0.1,0.25,-0.74
-0.56,0.4,0.1,-1.17
0.14,0.22,0.01,1.98
-2.73,-0.4,0.03,-0.47
-3.2,-0.09,0.09,1
2.6,0.18,0.85,-0.69
1.85,0.48,-0.23,1.36
3.54,0.91,0.28,-0.91
-0.12,-0.3,0.14,0.26
1.3,-0.66,0.48,-1.07
1.6,-0.58,0.26,-1.11
1.49,0.49,-0.26,-0.92
-0.75,-0.1,0.09,-0.05
-0.41,0.49,-0.05,-1.74
-0.76,0.46,-0.23,-0.27
-0.41,0.35,0.11,1.21
2.66,0.28,0.08,-1.56
1.95,-0.03,-0.22,2.03
0.61,-0.14,0.22,-0.28
-2.1,-0.71,-0.01,-1.08
0.58,-0.4,-0.2,1.96
0.04,0.64,-0.09,2.34
-1.2,-0.76,0.12,0.15
-2.32,0.79,0.03,-1.86
0.22,0.33,-0.21,-2.63
0.9,0.24,0.44,2.71
0.54,0.21,0.5,4.97
2.08,-0.04,0.05,1.86
1.13,-0.17,-0.16,0.69
-0.11,0.62,0.57,0.66
1.35,0.77,0.18,-0.18
-0.59,0.03,-0.23,-0.9
-0.72,0.57,0.16,-0.52
3.62,-0.44,-0.04,-0.02
1.39,0.01,-0.03,-0.31
1.23,#N/A,-0.07,-0.71
0,#N/A,-0.03,0.36
0,-0.28,-0.46,-0.29
1.66,-0.37,0.05,-0.15
0.43,-0.22,-0.44,0.67
0,0.19,0.08,0.7
-0.55,0.37,0.28,-0.58
0,0.04,-0.86,-0.77
0.16,0.53,0.03,0.51
1.51,0.03,-0.13,-0.6
-0.54,-0.56,0.25,-0.13
0.15,0.54,0.32,-0.15
0.44,0.13,-0.08,-0.35
-2.16,0.78,0.47,1.22
0,-0.04,-0.33,-0.39
0,-0.35,-0.57,0.3
-0.28,-0.13,0.15,-0.16
0,-0.33,0.33,0.39
1.26,0.28,0.11,-0.8
-1.09,0,0.37,-0.13
0,0.36,-0.22,-0.25
0.31,-0.04,0.01,-0.14
0,0.07,0.01,-0.79
0.74,-0.82,0.01,0.42
0,-0.55,-0.41,0.41
0,-0.04,0.21,-1.52
0,-0.14,-0.51,-0.56
0,-3.29,-0.05,-0.29
0,-2.06,-0.03,-1.52
0,1.42,0.18,-0.1
0,-0.59,0.45,1.63
0,2.15,-0.29,-0.47
-1.09,-0.03,0.01,1.02
0,-1.44,0.19,0.63
-1.11,-0.04,-0.09,0.8
0,-0.43,0.17,1.01
0.82,-0.55,-0.15,0.83
-2.46,-3.09,0.04,-1.38
0.64,1.86,0.47,-0.8
-1.41,-1.73,-0.16,-0.8
0,-0.66,-0.41,0.53
1.35,1.57,#N/A,0.19
-0.98,1.09,#N/A,-0.56
1.56,1.06,-0.04,-0.73
-0.02,-0.63,0.3,0.75
-0.96,0.56,-0.24,0.21
-0.31,0.63,#N/A,1.12
1.96,2.12,#N/A,0.26
0,-0.25,0,1.44
-2.23,-0.92,0.3,0.9
1.33,-1.97,0.16,-1.16
1.01,-0.15,-0.26,1.06
-0.18,-0.76,0.2,0.31
3.14,1.06,0.71,-1
-2.17,0.22,0.19,0.8
0.32,-1.66,-0.27,0.04
0.64,-1.82,-0.15,0.53
3.38,0.3,0.28,0.15
-1.4,#N/A,0.16,0.26
-1.64,#N/A,0.03,0.29
-0.68,1.55,0.09,-0.96
1.12,0.33,-0.27,-1.92
2.96,2.3,0.57,1.04
0.51,-0.22,0.11,-0.31
-0.61,0.82,-0.23,1.59
1.82,1.09,0.15,-1.36
-2.08,-3.24,0.43,-1.46
0.08,#N/A,-0.1,0.26
-0.15,#N/A,0.18,2.27
0,-2.33,0.57,-0.19
2.19,0.18,-0.36,-0.79
2.64,-0.04,-0.37,1.66
0.95,0.54,-0.22,2.06
3.1,-0.02,0.19,0.25
-0.9,-1.91,0.01,0.05
-0.15,-2.08,-0.2,-0.19
-1.5,0.01,-0.29,-0.16
-0.02,-1.54,0.37,-0.21
-0.02,-1.58,-0.08,-0.2
0.92,-2.06,0.03,-0.2
1.12,-2.71,0.22,0.58
0.4,#N/A,-0.19,-0.31
0.67,#N/A,-0.13,0.73
-0.95,0.86,0.3,-0.38
0.34,-0.12,-0.09,0.38
1.47,0.85,0.39,0.01
-0.15,#N/A,0.28,2.15
-0.99,#N/A,0.29,-0.14
0,-2.48,-0.01,1.78
-0.97,3.43,0.35,-0.97
3.76,0.7,-0.59,-0.86
0.46,0.97,-0.05,0.28
-2.83,0.41,-0.32,0.86
0.68,0.45,-0.34,-1.38
-0.05,-0.01,0.03,-0.06
1.42,-0.53,0.14,0.6
0.77,1.07,0.27,1.8
-0.49,0.22,0.52,0.9
0.52,0.76,-0.05,0.08
1.65,1.32,-0.34,-2.42
-0.75,#N/A,0.09,0.11
-0.21,#N/A,-0.55,-2.02
-0.47,0.22,0.04,0.1
0.63,0.14,0.29,-1.13
0.66,0.85,0.26,0.14
-0.93,-0.78,0.01,-1.71
-2.34,-0.15,0.27,-0.06
-1.28,1.55,0.25,0.14
-0.01,0.86,-0.28,-0.85
-1.85,0.09,-0.04,3.44
1.85,0.68,-0.18,-0.3
1.43,0.47,-0.25,1.05
3.81,-0.22,0.06,0.23
-1.62,-0.94,0.51,-0.59
-2.33,0.07,0.25,-0.81
0.46,0.07,0.12,1.12
0.75,1.29,-0.07,-0.06
1.05,0.3,0.44,2.09
0.27,-0.27,0.16,-0.84
2.78,1.09,-0.1,-0.97
-1.07,#N/A,0.11,2.25
1.78,#N/A,-0.03,-0.91
-1.37,0.18,-0.46,0.21
-0.59,-0.35,#N/A,0.72
-0.26,0.64,#N/A,-1.17
-1.39,0.12,0.05,0.31
1.25,-0.08,0.27,-0.31
-1.14,-0.05,-0.01,0.69
0.03,-0.28,0.18,3.04
-0.09,0.69,-0.12,-1.14
-0.93,-0.39,-0.2,0.43
-0.17,-0.11,0.31,-0.84
-1.9,-0.65,0.36,0.17
2.13,-0.81,0.17,2.16
-1.13,-0.21,-0.23,-0.28
2.98,1.47,0.18,0.62
-0.37,0.3,-0.05,0.08
-1.4,0.69,0.07,-0.86
1.4,-0.09,-0.21,0.28
0.43,0.5,-0.27,-1.8
-2.24,0.37,0.3,0.13
1.7,-0.01,0.58,0.77
-0.21,-0.29,0.28,-0.86
-1.19,1.09,-0.08,-0.27
1.83,-1.9,-0.16,-0.8
1.27,-0.08,0.11,0.18
-0.94,0.72,-0.31,
-2.03,-0.46,-0.12,
0.43,0.36,0.22,
-1.64,0.67,0.03,
0.44,1.16,0.18,
2.25,0,0.58,
-2.36,0.21,-0.1,
-0.48,0.21,-0.08,
1.41,0.46,0,
5,0.1,-0.51,
1.59,-0.61,-0.4,
0.47,0.35,-0.06,
-0.49,0,0.11,
-0.14,0.66,-0.09,
1.65,-0.06,-0.11,
-0.31,0.05,-0.14,
0.98,-0.23,0.02,
-1.31,0.16,0.41,
-1.39,#N/A,-0.1,
2.22,#N/A,0.11,
2.62,0.88,-0.33,
0.57,-0.22,0.23,
2.21,-0.04,-0.14,
-0.07,0.47,0.04,
-2.71,0.11,0.05,
-1.2,0.1,0.27,
-1.37,-0.75,0.18,
-0.73,-0.21,0.26,
-0.56,0.96,-0.09,
0.34,-0.45,0.17,
-0.88,-1.65,-0.41,
2.04,-0.16,-0.47,
-1.69,-0.3,-0.13,
-0.59,0.37,0.01,
0.42,-2.41,0.27,
2.48,0.8,0.4,
1.38,0.58,0.13,
1.41,0.89,0.02,
4.87,-0.58,0.11,
-0.78,-0.67,-0.16,
-1.81,0.85,0,
-0.29,-0.28,0.09,
-0.25,-1.19,0.46,
-0.41,0.14,-0.09,
0.55,#N/A,0.1,
-2.02,#N/A,0.1,
-2.12,-0.69,0,
1.03,0.21,-0.33,
1.33,-1.32,0.38,
1.3,-0.28,-0.11,
0.49,2.14,0.25,
-1.25,0.82,-0.64,
-1.72,0.61,0.03,
-0.92,1.05,0.24,
-0.85,0.47,0.06,
0.26,-0.03,0.08,
-0.87,-0.2,0.03,
4.47,0.41,0.35,
1.09,-0.16,0.03,
0.04,0.09,-0.03,
-0.12,0.97,-0.21,
0.33,0.3,0.23,
-1.6,0.95,0.3,
0.39,-0.13,0.38,
1.89,-0.17,-0.36,
-0.82,-0.95,-0.19,
-0.62,-0.12,-0.09,
-0.42,0.38,0.15,
-1.68,0.58,0.13,
0.8,0.77,0.06,
2.27,0.29,-0.05,
-1.5,0.77,0.3,
1.12,#N/A,0.27,
-0.12,#N/A,-0.08,
-1.41,-0.48,0.01,
0.31,0.12,0.01,
1.08,0.45,-0.61,
1.81,0.23,0.08,
-0.48,0.46,-0.33,
-0.39,0.02,-0.14,
1.42,-0.34,0.07,
1.26,-0.65,-0.15,
-0.8,0.36,-0.26,
-0.81,-0.62,0.08,
0.93,0.28,-0.59,
-0.81,0.68,0.11,
0,0.47,-0.04,
-0.12,-0.53,-0.12,
1.13,0.74,0.01,
0.42,-0.16,0.36,
-0.4,-0.26,0.15,
-1.05,-1.09,0.3,
0,-0.9,-0.25,
0.25,-0.73,0.43,
0,-2.98,-0.1,
-0.81,1.3,0.27,
0,0.08,-0.18,
0,1.88,0.76,
0,-0.66,-0.33,
1.39,-1.2,0.04,
0.64,1.48,0.15,
0,-2.93,0.55,
0,0.25,0.09,
1.19,1.44,0,
0,1.21,0.16,
-0.79,-0.79,0.03,
-0.16,0.82,0.65,
-0.8,-0.05,0.49,
0,-2.59,-0.49,
0,1.1,-0.31,
0.63,-0.32,0.2,
0.71,0.65,-0.21,
0,1.27,-0.16,
0,0.06,-0.31,
0,#N/A,-0.04,
-0.8,#N/A,0.15,
1.43,1.08,-0.18,
-1.71,1.3,0.03,
0.34,0.09,0.07,
-0.57,-0.01,-0.18,
0.37,0.03,-0.06,
1.91,0.72,0.1,
-1.09,0.29,-0.05,
-0.4,-0.07,-0.19,
0.37,-0.31,0.4,
1.22,0.26,-0.32,
-0.92,0.03,0.01,
-0.88,0,-0.04,
1.34,-0.49,0.08,
0.6,-0.01,0.16,
-1.18,-0.84,-0.14,
-0.3,0.62,0.09,
0.41,-0.24,-0.27,
-0.95,-0.53,0.12,
-0.08,0.5,0.23,
0.21,-1.23,0.04,
0.08,-1.79,0.53,
0.34,0.8,0.24,
0.7,1.42,0.01,
-1.41,-0.45,0.25,
-2.55,-1.56,0.02,
0.69,0.91,-0.26,
0.46,0.64,-0.49,
-0.98,1.09,0.01,
-0.18,-0.14,0.16,
2.08,1,-0.27,
-0.24,-0.2,0.48,
-1.37,0.28,0.22,
-0.41,-0.39,0.32,
0.67,0.69,0,
0.81,-0.36,0.5,
0.62,0.28,-0.05,
-0.82,0.19,0.24,
0.88,0.41,-0.56,
0.76,0.56,-0.34,
0.49,-0.08,0.22,
2.13,0.33,0.19,
-0.25,-0.3,-0.71,
0.47,0.97,0.1,
1.26,0.37,#N/A,
1.37,-0.12,#N/A,
1.11,0.07,0.38,
-0.13,0.27,0.17,
0.53,0.26,0.13,
2.61,-0.2,#N/A,
-1.02,0.16,#N/A,
-0.74,0.07,0.61,
3.42,0.08,0.62,
1.53,0.77,0.03,
-1.42,0.05,-0.5,
-1.38,-0.06,0.33,
1.13,-0.38,0.43,
0.64,-0.16,0.09,
-0.85,0.22,0.3,
-1.18,0.75,0.3,
-1.67,0.22,#N/A,
0.88,0.42,#N/A,
1.09,#N/A,0.27,
-0.01,#N/A,-0.29,
-0.3,-0.86,-0.24,
-0.44,-0.66,0.67,
-0.88,0.63,-0.07,
-0.15,0.15,0.01,
-0.74,0.91,0.76,
1.17,-0.32,-0.16,
-0.37,-0.11,0.61,
-0.26,0.29,0,
-3.23,0.86,0.03,
-0.61,0.01,-0.92,
1.37,0.71,-0.09,
-2.76,0.03,-0.17,
-0.39,-0.04,-0.82,
-1.76,0.45,-0.02,
-0.8,0.49,-0.51,
0.07,0.09,0.07,
3.95,-0.02,0.05,
-1.16,#N/A,-0.38,
0.28,#N/A,0.03,
-0.15,0,-0.85,
2.2,-0.58,0.56,
-0.89,0.29,-0.34,
-0.53,#N/A,-0.11,
0.88,#N/A,0.67,
0.67,-0.71,0.54,
-0.31,0.35,0.18,
-1.02,-0.28,-0.32,
1.25,0.49,0.07,
1.49,0.67,0.03,
2.22,-0.29,-0.67,
1.3,0.7,-0.25,
-1.46,-0.15,0.01,
-1.58,0.19,0.17,
-1.13,0.84,-0.96,
-1.3,0.39,0.38,
0.13,#N/A,0.54,
-1.26,#N/A,0.19,
1.59,0.03,-0.01,
-0.26,0.11,-0.2,
-2.26,-0.9,0.2,
0.32,-1.57,0.23,
-0.55,1.01,0.83,
-0.26,-0.09,-0.04,
1.49,0.31,0.34,
0.07,-1.77,0.06,
-0.78,0.73,0.34,
-0.79,1.5,-0.32,
3.64,1.13,-0.82,
0.7,0.33,0.66,
-0.72,-0.54,-0.18,
0,0.73,0.12,
-0.11,0.17,0.57,
-1.39,0.65,-0.3,
-1.16,-0.16,#N/A,
1.17,0.18,#N/A,
-0.78,#N/A,0.22,
-2,#N/A,0.1,
-0.06,0.47,-0.63,
0.21,-0.38,0.06,
2.72,-1.05,0.15,
0.12,-3.35,0.25,
-2,-3.03,0,
0.47,-0.38,0.1,
-1.68,-4.42,0.32,
1.66,-0.82,-0.49,
0.57,4.6,-0.1,
-1.25,-2.81,-0.44,
-0.79,4.22,0.19,
-1.4,-3.39,0.12,
0.76,-1.71,0.04,
-1.49,-7.6,-0.54,
0.68,4.94,-0.73,
-2.7,-4.89,-0.15,
1.49,-9.51,-0.6,
0.63,9.29,-0.23,
2.06,-11.98,-0.26,
-0.14,6,-0.64,
0.06,-5.18,0.4,
-1.05,0.47,0.31,
-0.91,-4.34,-0.94,
-0.82,-2.93,0.08,
-1.72,9.38,-0.23,
1.44,1.15,0.21,
1.74,6.24,0.87,
2.79,-3.37,-0.73,
0.38,3.35,-0.32,
-1.24,-1.6,0.01,
-2.92,-4.41,0.46,
0.11,2.28,-0.22,
3.79,-1.51,#N/A,
1.09,7.03,#N/A,
1.67,-0.16,0.12,
1.27,3.41,-0.08,
-1.82,1.45,0.24,
0.62,#N/A,0.01,
-0.49,#N/A,-0.84,
-1.08,3.06,-0.53,
-0.51,-2.2,-0.67,
-0.68,0.58,0.64,
-0.06,2.68,-0.68,
-3.1,-1.79,0.16,
1,-3.07,-0.33,
-1.21,2.29,-0.41,
1.9,-0.05,0.77,
0.09,1.39,0.02,
-1.11,1.47,0.1,
0,-0.52,0.24,
-2.65,2.66,0.04,
0.38,-0.92,-0.44,
-0.02,-2.81,0.66,
-2.07,0.42,-0.69,
-0.85,0.9,-0.32,
0.86,-0.7,0.38,
-0.63,1.15,-0.14,
-0.04,1.69,-0.67,
0.73,0.02,1.08,
-0.09,-2.05,-0.01,
-0.52,-1.75,-0.62,
-0.85,1.15,0.18,
0,0.39,0.01,
-0.43,3.15,0.94,
1.05,-1.05,0.3,
-0.85,1.67,0.21,
1.8,-0.78,-0.77,
-1.27,0.24,-0.9,
-0.06,#N/A,0.03,
0,#N/A,0.14,
-1.71,1.48,0.4,
-0.44,-0.21,0.03,
0,0.48,0.16,
-0.01,0.38,-0.21,
0.31,0.82,0.18,
0.82,1.36,0.22,
1.49,-0.34,0.42,
0,2.62,-0.03,
0.37,1.2,0.3,
0.36,-0.78,-0.18,
0,-0.53,-0.2,
0.35,-5.89,0.2,
0,1.31,0.32,
0,0.83,0.49,
0,1.9,-0.39,
0.71,-0.36,-0.47,
0,0.06,0.24,
-0.42,-0.56,0.59,
-0.16,0.65,-0.62,
0,0.43,0.77,
0.53,-2.59,-0.16,
0,1.1,-0.44,
0,-2.42,0.09,
0,1.47,0.39,
0.28,1.54,-0.37,
0,0.5,0.36,
0,0.45,0.39,
0.04,#N/A,0.1,
-0.27,#N/A,0.27,
1.69,-1.08,-1.15,
-0.1,0.78,-0.48,
-0.66,-0.56,0.33,
0,1.05,0.03,
0.16,-0.94,-0.18,
1.26,1.34,0.11,
1.12,0.91,-0.16,
0.34,-0.34,0.23,
-1.61,0.28,0.52,
-2.7,0.84,0.03,
0.58,0.17,-0.46,
-0.84,0.57,0.21,
0.9,-1.23,-0.32,
0.9,-0.62,0.32,
0.67,0.74,0.01,
-0.06,-0.65,-0.89,
1.13,1.24,-0.08,
0,-0.38,0.73,
1.05,0.77,0.78,
-1.11,0.72,-0.76,
-0.82,0.36,0.78,
-0.98,0.64,-0.08,
-2.49,0.64,0.14,
0.94,0.06,-0.44,
0,0.27,0.58,
-0.21,-0.8,0.18,
-0.21,1.4,-0.13,
-0.22,-0.2,0.11,
-0.21,-0.02,0.36,
0.65,0.27,-0.49,
1.55,0.23,0.21,
-1.25,-0.44,0.04,
2.37,0.32,-0.38,
0.22,0.34,0.17,
0.34,1,0.03,
-0.09,0.36,0.44,
1.11,1.02,0.47,
-0.48,0.17,-0.32,
-1.22,0.67,0.08,
0.84,-0.22,-0.02,
1.25,0.75,-0.25,
-0.89,1.54,0.39,
1.48,-3.51,0.13,
-0.21,-0.81,-0.35,
1.34,#N/A,0.32,
1.12,#N/A,0.2,
1.63,2.01,-0.37,
-0.77,-1.76,-0.96,
-1.25,0.05,0.12,
-1.83,1.27,0,
1.21,0.52,-0.1,
-0.21,-0.46,-0.33,
-0.76,-0.84,0.01,
0.12,-1.12,-0.11,
2.12,-1.16,-0.62,
0.55,1.05,-0.04,
-1.83,-2.37,0.19,
-0.35,0.3,0.01,
-0.41,1.6,-0.04,
1.63,1.61,0.21,
-1.11,-0.48,-0.01,
-1.12,0.83,0.26,
0.06,0.53,0.02,
1.18,-0.96,0.23,
0.2,1.8,-0.05,
1.08,-1.4,0.15,
0.56,1.74,0.05,
0.63,0.8,0.13,
-0.51,0.88,0.01,
0.29,1.64,0,
1.66,-0.63,0.13,
-1.73,-0.66,0.71,
-0.05,-0.15,0.05,
-0.22,0.01,-1.2,
0.68,-1.63,0.47,
-0.09,0.47,0.5,
-1.56,-0.22,-0.13,
0.78,0.52,0.11,
-2.68,0.34,-0.21,
-2.47,-1.86,0.76,
2,-0.3,-0.89,
2.28,-3.53,-0.18,
-1.97,1.19,0.01,
-0.83,-1.21,0.51,
0.44,1.23,0.32,
-1.6,1.78,-0.08,
1.1,2.2,-0.3,
-0.48,1.95,-0.22,
-1.63,-0.03,0.24,
-1.46,1.17,#N/A,
-1.62,-0.14,#N/A,
0,0.77,-0.7,
-1.71,-1,0.09,
0.99,1.36,0.16,
2.19,1.16,#N/A,
0.32,-0.48,#N/A,
0.83,-1.16,-0.08,
3.13,0.39,0.57,
-0.81,-0.68,0.1,
-1.29,0.56,0.15,
0.75,1.62,-0.28,
-2.57,-0.16,0.52,
-0.01,#N/A,0.34,
2.44,#N/A,-0.6,
1.38,-0.46,0.18,
0.36,1.13,0.03,
-1.6,0.18,0.07,
0.01,-0.06,-0.12,
4.65,0.88,-0.11,
2.67,-0.19,-0.17,
-0.17,0.28,0.15,
-2.9,-0.79,0.14,
-0.23,-0.13,-0.2,
1.25,-0.13,-0.07,
-1.56,-0.44,0.24,
0.57,1.29,0.01,
-1.09,0.18,-0.35,
0.08,0.58,0.72,
-0.13,-0.35,-0.2,
-0.41,-0.39,0.18,
0.29,-0.21,0.2,
4.57,0.07,0.84,
-0.38,0.35,-0.03,
-1.62,#N/A,0.21,
-0.86,#N/A,0.22,
0.87,-0.22,-0.69,
0.31,0.13,0.03,
2.76,0.64,-0.3,
-1.12,#N/A,-0.35,
-0.74,#N/A,0.45,
-0.34,0.71,0.16,
-0.52,0.57,0.01,
-0.35,1.48,0.19,
-1.22,0.55,0.16,
0.51,-0.66,0.43,
0.02,0.04,-0.44,
2.66,0.23,0.23,
1.69,-0.38,-0.65,
1.06,-0.72,0.15,
-0.43,#N/A,0.24,
1.11,#N/A,-0.24,
0.76,1.39,0.16,
-0.65,0.03,0.5,
0.25,-0.3,-0.31,
-1.48,0.36,0,
-0.75,-0.15,-0.07,
-5.66,-2.57,0.39,
-0.53,0.98,0.14,
1.27,-1.93,-0.06,
-0.02,1.61,0.21,
1.09,1.39,0.28,
-0.11,0.1,-0.37,
-0.79,1.09,0.1,
-3.1,0.39,0.52,
-1.94,0.74,-0.26,
0.77,-0.11,#N/A,
-0.54,-0.03,#N/A,
-2.06,0.17,0.43,
-2.73,0.47,-0.18,
