net balance,SP,BofA,MCSI
-1.31,#N/A,0.34,
0.73,#N/A,0.01,
-1.32,-0.03,0.18,
-1.47,-0.44,0.58,
1.69,-0.19,-0.16,
-0.43,-0.77,0.58,
0.76,0.13,-0.32,
-0.76,1.14,0,
2.4,-2.45,-0.35,
1.97,-0.48,0.32,
4.45,2.38,-0.1,
-1.33,-0.81,0.37,
-0.9,-1.31,-0.15,
1.48,-1.34,0.09,
1.82,1.95,-0.42,
-0.7,-0.54,-0.04,
-1.63,1.42,-0.13,
-0.79,0.6,-0.12,
-0.84,1.04,-0.15,
0.31,0.1,0.41,
3.02,0.65,0.07,
-0.82,-0.16,0.18,
-0.37,0.29,0.01,
1.59,-1.48,-0.45,
2.58,-0.06,0.55,
-0.79,0.7,0.02,
-2.39,-0.76,0.3,
1.95,-0.55,-0.35,
0.13,0.52,0.17,
0.64,1.66,0.07,
-0.8,-0.09,0.34,
-0.34,-0.32,-0.32,
0,0.36,0.49,
-0.53,1.18,-0.45,
1.09,#N/A,0.02,
0,#N/A,-1.03,
1.07,-0.1,0.36,
0.52,0.15,-0.12,
-0.79,0.42,0.07,
0,0.77,-0.1,
1.52,-0.02,-0.12,
-0.39,0.33,0.49,
-0.79,-0.41,-0.02,
0,1.11,0.03,
0.38,0.36,0.1,
-0.79,-0.53,-0.05,
0,-0.68,0.29,
0,0.93,0.75,
0,-0.92,-0.19,
0.84,1.09,0.16,
0,0.18,0.18,
0.95,-0.02,0.27,
0,-0.08,0.22,
0,0.68,-0.08,
0,-0.72,-0.11,
-0.78,0.27,0.07,
0,-0.67,0.18,
-0.39,0.07,-0.43,
0.99,0.82,-0.2,
0,0.74,-0.25,
0,-1.04,0.11,
0,-0.87,-0.46,
-0.78,-2.14,1.03,
-1.73,1.22,1.15,
1.36,1.49,-0.04,
-0.05,-0.25,-0.1,
0.26,-0.85,-0.1,
-0.18,-0.29,0.39,
0.23,1.06,0.03,
0.83,-0.08,1.02,
-0.76,0.99,-0.05,
1.37,-0.21,0.15,
0.91,0.19,0.37,
0.24,0.12,-0.35,
-1.31,0.08,-0.67,
0.55,#N/A,0.52,
0.03,#N/A,-0.58,
1.92,0.14,-0.47,
0.5,-0.36,0.02,
2.26,0.88,0.16,
0.15,-0.08,-0.2,
-1.11,0.02,0.02,
1,-0.18,0.04,
0.74,0.47,0.1,
-0.06,0.19,0,
-0.82,0.18,0.36,
2.41,-0.2,-0.03,
0.91,-0.54,0.47,
1.33,-0.04,0.01,
2.04,-1.31,-0.63,
0.41,1.4,-0.56,
2.23,0.51,-0.09,
0.1,-0.11,0.51,
-1.87,0.58,-0.43,
0.81,0.33,0.2,
0.82,0.23,0.5,
1.04,0.03,0.35,
0.45,0.13,-0.6,
0.28,0.52,0.52,
-1.66,0.75,-0.33,
1.82,#N/A,-0.15,
-2.66,#N/A,0.19,
-0.35,0.34,0.25,
0.06,-0.86,-0.26,
0.28,1.13,0.43,
2.25,0.35,0.03,
-0.62,-0.35,-0.02,
-0.19,0.12,-0.22,
-1.19,-0.33,-0.41,
0.3,-0.75,0.83,
0,-1.59,-0.15,
-3,1.52,0.02,
-0.22,0.82,0.05,
0.53,0.2,-0.33,
-1.05,1.01,0.02,
-1.49,0.24,0.34,
1.03,-0.47,-0.07,
-0.87,-0.02,-0.83,
-0.07,0.42,-0.67,
0.66,-0.54,-0.07,
1.15,-0.18,-0.73,
0.46,0.82,0.32,
-1.05,-0.46,-0.18,
-1.99,0.6,0.16,
-0.72,0.17,0.18,
0.3,-0.09,0.13,
2.86,0.1,0.21,
-0.35,0.25,0.49,
-0.91,0.3,0.21,
-0.54,0.16,0.12,
-0.48,0.26,0.32,
-0.35,-0.71,-0.12,
-0.24,-1.07,0.12,
0.23,0.13,-0.52,
-1.46,0.81,0.05,
0.32,0.85,-0.5,
1.33,0.15,-0.18,
1.57,0.22,-0.16,
-0.1,-0.58,0.03,
-0.73,0.88,0.02,
-0.72,0.43,-0.18,
1.28,-0.13,-0.13,
0.82,0.03,0.36,
-3.41,0.28,-0.58,
0,-0.03,0.41,
0.92,#N/A,0.34,
0.07,#N/A,0.02,
-1.87,-0.13,0.08,
-0.74,-0.46,-0.07,
-0.57,-0.77,-0.28,
-1.33,0.23,0.04,
0.28,-0.57,-0.42,
-2.61,0.85,-0.55,
1.92,-0.16,-0.15,
-0.71,-0.91,0.1,
-2.15,-1.7,0.11,
-1.57,-0.08,0,
1.89,0.95,-0.28,
-0.47,1.21,0.31,
-2.66,0.15,-0.2,
0.49,-0.28,-0.16,
1.84,-2.04,-2.02,
-1.62,0.16,0.08,
0.02,-1.19,0.01,
1.51,1.15,-0.82,
1,-1.3,-0.04,
3.97,1.05,0.35,
-0.11,0.41,-0.57,
0.93,0.83,-0.38,
-0.28,-0.19,-0.1,
-0.35,-0.69,0.14,
1.75,-0.24,-0.07,
-0.37,0.3,0.01,
0.41,1.71,-0.01,
-1.47,0.75,0.44,
-0.16,0.34,0.24,
-1.49,0.74,-0.5,
-2.28,0.37,-0.66,
1.15,0.3,0.44,
0.13,-0.11,0.06,
0,0.47,-0.16,
0.68,0.18,0.43,
-0.76,-0.51,-0.46,
-0.78,0.98,-0.62,
-0.28,0.19,0.03,
0.03,0.18,0.16,
-0.15,0.37,-0.14,
0.06,0.65,-0.15,
1.17,0.42,-0.26,
0.4,0.37,0.6,
-0.42,0.09,-0.23,
0.7,-0.35,0.28,
-1.09,-0.82,0,
-0.5,0.06,0.18,
-0.49,0.72,#N/A,
0.49,0,#N/A,
-0.21,0.39,0.6,
-0.58,-0.26,0.18,
-0.41,0.34,0.33,
-0.44,-0.14,0,
-0.6,-0.32,#N/A,
-2.38,0.17,#N/A,
0.01,0.23,0.12,
2.71,#N/A,0.77,
-0.76,#N/A,-0.53,
2.59,1.32,0.35,
-0.2,-1.9,-0.06,
0.39,-1.18,0.12,
-0.05,1.42,-0.01,
0.57,-0.84,-0.19,
0.79,1.17,0.03,
-2.68,2.07,0.48,
0.17,0.31,-0.6,
-0.95,-0.72,-0.43,
-1.3,0.95,-0.08,
2.94,-0.91,0.54,
1.34,-0.75,-0.66,
-0.37,1.63,-0.43,
3.06,-0.87,0.2,
0.38,-1.03,0.33,
0.51,-1.14,-0.42,
0.97,1.78,-0.05,
-1.84,1.02,-0.14,
0.28,0.62,0.18,
0,#N/A,-0.16,
2.63,#N/A,0.67,
0,-0.1,0.16,
-0.2,0.14,0.42,
0.13,-0.3,-0.45,
1.17,-0.26,-0.03,
0.27,0.64,-0.18,
2.15,-0.06,-0.23,
-0.28,-1.94,-0.2,
1.45,-0.1,0.45,
-1.77,-0.41,0.18,
-2.55,-0.14,0.03,
1.52,0.92,-0.01,
0.26,0.28,0.05,
0.8,-1.42,0.21,
2.97,0.08,0.65,
-0.84,#N/A,-0.35,
0,#N/A,0.29,
-2.01,-0.97,-0.91,
0.9,-1.1,-0.06,
0.56,-1.89,0.04,
0.39,0.28,-0.12,
0.92,-1.22,-0.25,
-0.69,-0.15,-0.45,
0.8,-0.54,-0.44,
0,2.43,0.21,
-0.42,1.89,-0.3,
-1.04,0.69,0.09,
-0.7,0.94,0.75,
0,-2.44,-0.18,
-0.35,0.52,0.24,
0.51,-0.37,0.28,
1.47,0.84,0.31,
0.28,1.45,0.39,
0.76,-1.81,-0.08,
-0.68,-1.9,0.29,
0,-0.38,0.16,
0.66,1.58,-0.24,
0,0.09,0.25,
-0.34,-2.12,-0.25,
1.36,-0.72,0.08,
0,#N/A,0.37,
0,#N/A,-0.08,
0,-1.84,-0.03,
-0.68,1.5,0.17,
0,2.24,-0.17,
-0.68,-0.24,0.18,
0.85,-1.55,0.59,
0,1.86,0.02,
-0.68,-0.53,0.46,
0,-0.79,#N/A,
-0.69,-2.95,#N/A,
0,-0.72,0.7,
-0.35,2.57,-0.19,
-0.69,-0.43,-0.26,
1.09,-1.3,0.01,
0,-0.74,-0.26,
-0.69,2.14,-0.49,
1.72,2.24,0.16,
0,1.23,0.1,
0.41,1.17,0.11,
,-0.04,0.02,
,1.13,-0.51,
,-1.23,0.43,
,1.43,0.13,
,0.51,-0.39,
,0.71,0.06,
,1.23,-0.18,
,-0.63,-0.18,
,-1.57,0.04,
,0.34,0.15,
,,0.57,
,,-0.04,
,,0.2,
,,0.86,
,,-0.16,
,,-0.01,
,,-0.02,
,,-0.33,
,,0.13,
,,0.14,
,,0.12,
,,0.03,
,,0.28,
,,0.26,
,,-0.13,
,,0.58,
,,-0.21,
,,0.29,
,,-0.24,
,,-0.15,
,,-0.04,
,,-0.09,
,,0.11,
,,0.86,
,,-0.15,
,,0.04,
,,-0.05,
,,0.44,
,,0.18,
,,0,
,,0.1,
,,0.23,
,,-0.5,
,,-0.13,
,,-0.34,
,,-0.23,
,,-0.26,
,,0.01,
,,0.17,
,,-0.29,
,,-0.17,
,,0.26,
,,0.12,
,,0.39,
,,-0.19,
,,0.25,
,,0.21,
,,0.4,
,,-0.03,
,,0.07,
,,0.34,
,,-0.29,
,,-0.76,
,,0.27,
,,-0.27,
,,0.3,
,,-0.13,
,,0.45,
,,-0.06,
,,0.29,
,,-0.45,
,,0.07,
,,-0.35,
,,0.32,
,,0.09,
,,-0.05,
,,-0.12,
,,-0.41,
,,0.44,
,,0.24,
,,0.03,
,,0.1,
,,-0.23,
,,0.39,
,,-0.1,
,,0.23,
,,0.09,
,,0.06,
,,-0.04,
,,0.28,
,,-0.35,
,,0.03,
,,0.78,
,,-0.49,
,,0.36,
,,-0.06,
,,-0.57,
,,-0.27,
,,-0.12,
,,0.13,
,,0.13,
,,-0.16,
,,-0.01,
,,-0.03,
,,0.15,
,,0.13,
,,0.4,
,,-0.01,
,,-0.62,
,,0.18,
,,0.14,
,,0.01,
,,0.03,
,,0.21,
,,-0.08,
,,-0.21,
,,-0.12,
,,0.03,
,,0.25,
,,-0.01,
,,0.17,
,,0.36,
,,-0.1,
,,0.13,
,,-0.31,
,,0.23,
,,-0.51,
,,0.19,
,,-0.19,
,,-0.35,
,,-0.05,
,,0.29,
,,0.53,
,,-0.24,
,,0.01,
,,0.22,
,,0.01,
,,0.16,
,,-0.02,
,,-0.31,
,,-0.26,
,,-0.72,
,,0.1,
,,0.21,
,,0.41,
,,-0.13,
,,0.15,
,,0.06,
,,0.47,
,,0.36,
,,0.01,
,,-0.12,
,,0.03,
,,-0.04,
,,-0.35,
,,-0.08,
,,0.62,
,,-0.04,
,,0.35,
,,0.08,
,,-0.58,
,,0,
,,0.14,
,,-0.06,
,,0.54,
,,0.23,
,,0.12,
,,-0.46,
,,-0.67,
,,-0.44,
,,0.46,
,,-0.03,
,,#N/A,
,,#N/A,
,,0.65,
,,-0.08,
,,0.17,
,,0.01,
,,#N/A,
,,#N/A,
,,0.17,
,,-0.06,
,,-0.16,
,,0.01,
,,-0.56,
,,0.06,
,,0.37,
,,0.12,
,,0.03,
,,0.05,
,,-0.23,
,,-0.32,
,,-0.35,
,,-0.23,
,,0.3,
,,-0.24,
,,0.5,
,,-0.21,
,,-0.16,
,,-0.39,
,,0.25,
,,-0.31,
,,-0.8,
,,0.33,
,,0.04,
,,-0.55,
,,-0.24,
,,-0.23,
,,-0.1,
,,-0.16,
,,-0.47,
,,0.44,
,,0.14,
,,0.03,
,,-0.19,
,,-0.57,
,,0.29,
,,0.28,
,,0.18,
,,-0.35,
,,0.35,
,,0.17,
,,-0.54,
,,-0.12,
,,0.27,
,,-0.1,
,,0.25,
,,-0.27,
,,0.21,
,,0.02,
,,0.27,
,,0,
,,-0.15,
,,0.08,
,,-0.37,
,,-0.36,
,,0.52,
,,-0.08,
,,-0.01,
,,0.53,
,,0.13,
,,0.4,
,,#N/A,
,,#N/A,
,,0.09,
,,-0.4,
,,-0.06,
,,-0.3,
,,0.57,
,,0.06,
,,0.08,
,,0.08,
,,-0.3,
,,0.01,
,,0.07,
,,0.25,
,,-0.61,
,,-0.59,
,,-0.3,
,,-0.15,
,,-0.19,
,,-0.53,
,,0.31,
,,0.47,
,,0.21,
,,-0.61,
,,0.1,
,,0.11,
,,0,
,,-0.02,
,,-0.13,
,,-0.14,
,,0.44,
,,0.18,
,,-0.06,
,,-0.83,
,,-0.07,
,,-0.18,
,,0.37,
,,0.03,
,,0.01,
,,0.42,
,,0.34,
,,0.39,
,,0.03,
,,1.14,
,,-0.56,
,,0.21,
,,-0.53,
,,-0.26,
,,0.11,
,,-0.6,
,,0.49,
,,-0.06,
,,-0.14,
,,0.07,
,,-0.1,
,,0.34,
,,0.09,
,,-0.07,
,,0.13,
,,-0.35,
,,-0.08,
,,-0.04,
,,0.2,
,,0,
,,0.56,
,,-0.14,
,,0.07,
,,0.01,
,,-0.07,
,,0.37,
,,0.01,
,,0.19,
,,0.25,
,,-0.12,
,,0.02,
,,0.27,
,,0.03,
,,0.24,
,,-0.22,
,,-0.09,
,,-0.09,
,,0.25,
,,-0.55,
,,-0.71,
,,0.47,
,,0.18,
,,-0.28,
,,0.15,
,,-0.12,
,,0.2,
,,-0.39,
,,0.08,
,,0.36,
,,0.18,
,,-0.35,
,,-0.08,
,,0.23,
,,0.47,
,,-0.38,
,,-0.08,
,,0.32,
,,0.06,
,,0.02,
,,0.48,
,,-0.14,
,,0.06,
,,0.04,
,,-0.04,
,,-0.18,
,,-0.29,
,,0.11,
,,0.02,
,,-0.06,
,,0.03,
,,-0.54,
,,0.03,
,,0.26,
,,-0.52,
,,0.22,
,,-0.26,
,,0.44,
,,0.12,
,,-0.18,
,,0.05,
,,-0.51,
,,-0.36,
,,0.27,
,,0.09,
,,-0.07,
,,-0.19,
,,0.35,
,,0.08,
,,-0.03,
,,0.02,
,,-0.32,
,,0.32,
,,-0.9,
,,-0.35,
,,-0.48,
,,0.03,
,,0.33,
,,-0.2,
,,0.59,
,,-0.08,
,,-0.16,
,,0.14,
,,-0.29,
,,-0.04,
,,-0.33,
,,0,
,,0.07,
,,0.42,
,,-0.28,
,,0.31,
,,-0.05,
,,-0.36,
,,-0.28,
,,0.08,
,,-0.45,
,,0.28,
,,0.09,
,,0.22,
,,0.05,
,,0.34,
,,0.03,
,,0.05,
,,0.01,
,,-0.46,
,,0.34,
,,-0.02,
,,0.02,
,,0.08,
,,0.01,
,,0.08,
,,0.09,
,,-0.07,
,,-0.19,
,,0.16,
,,-0.06,
,,0.47,
,,0.74,
,,0.01,
,,0.2,
,,0.05,
,,0.01,
,,0.12,
,,0.1,
,,0.05,
,,-0.01,
,,0.31,
,,0.47,
,,0.6,
,,-0.44,
,,-0.23,
,,0.27,
,,#N/A,
,,#N/A,
,,0.09,
,,-0.1,
,,0.3,
,,#N/A,
,,#N/A,
,,0.71,
,,-0.78,
,,0.09,
,,-0.05,
,,-0.01,
,,-0.13,
,,0.22,
,,-0.27,
,,-0.01,
,,0.07,
,,0.1,
,,0.11,
,,0.03,
,,0.52,
,,0.07,
,,0.4,
,,-0.19,
,,0.11,
,,0.2,
,,0,
,,0.7,
,,-0.25,
,,-0.12,
,,0.29,
,,0.05,
,,0.28,
,,0.07,
,,-0.1,
,,-0.22,
,,-0.07,
,,0.18,
,,0,
,,0.03,
,,0.03,
,,-0.1,
,,-0.48,
,,0.27,
,,-0.04,
,,0.23,
,,-0.63,
,,-0.05,
,,-0.22,
,,0.25,
,,0.03,
,,0.16,
,,0.44,
,,0.06,
,,-0.19,
,,0.52,
,,-0.12,
,,-0.27,
,,0.33,
,,0.1,
,,-0.18,
,,0.58,
,,0.18,
,,0.86,
,,0.27,
,,0.18,
,,0.35,
,,-0.03,
,,-0.09,
,,0.01,
,,-0.67,
,,0.11,
,,-0.33,
,,0.1,
,,0.13,
,,-0.11,
,,0.21,
,,0.2,
,,-0.29,
,,-0.31,
,,0.26,
,,-0.34,
,,-0.02,
,,0.36,
,,#N/A,
,,#N/A,
,,0.21,
,,0.44,
,,-0.09,
,,0.26,
,,-0.37,
,,0.19,
,,0.12,
,,-0.51,
,,0.17,
,,0.21,
,,0.36,
,,-0.31,
,,0.01,
,,-0.01,
,,0.18,
,,-0.07,
,,0.41,
,,-0.11,
,,0.18,
,,-0.15,
,,-0.14,
,,0.25,
,,0.76,
,,-0.23,
,,0.03,
,,0.48,
,,0.16,
,,0.33,
,,0.64,
,,0.36,
,,-0.48,
,,-0.22,
,,0.16,
,,0.65,
,,-0.38,
,,0.11,
,,0.01,
,,0.3,
,,0.06,
,,0.2,
,,0.41,
,,0.27,
,,0.45,
,,-0.35,
,,0.51,
,,-0.42,
,,0.08,
,,0.62,
,,0.12,
,,0.02,
,,-0.16,
,,0.48,
,,0.35,
,,0.01,
,,-0.89,
,,0.21,
,,-0.24,
,,-0.15,
,,-0.63,
,,0.15,
,,0.17,
,,-0.21,
,,0.63,
,,0.11,
,,-0.01,
,,0.09,
,,-0.2,
,,0.36,
,,-0.22,
,,0.06,
,,0.19,
,,-0.07,
,,0.34,
,,0.98,
,,0.06,
,,0.51,
,,0.06,
,,0.5,
,,0.01,
,,-0.11,
,,1.01,
,,-0.08,
,,0.96,
,,0.46,
,,-0.04,
,,-0.63,
,,0.54,
,,-0.02,
,,-0.32,
,,0.76,
,,-0.2,
,,0.73,
,,0.21,
,,-0.47,
,,0.14,
,,0,
,,0.02,
,,0.16,
,,0.01,
,,-1.09,
,,0.36,
,,-0.81,
,,-0.88,
,,-0.23,
,,-0.51,
,,-1.24,
,,0.72,
,,0.28,
,,0.47,
,,0.34,
,,0.29,
,,0.38,
,,0.71,
,,-0.99,
,,0.58,
,,0.03,
,,0.03,
,,0.29,
,,0.08,
,,0.49,
,,0.3,
,,-0.26,
,,-0.07,
,,-0.35,
,,-0.59,
,,-0.53,
,,0.03,
,,-0.06,
,,0.34,
,,-0.02,
,,0.11,
,,-0.37,
,,0.4,
,,-0.01,
,,0.03,
,,-0.32,
,,-0.5,
,,0.11,
,,0.26,
,,0.87,
,,-0.29,
,,-0.58,
,,-0.61,
,,0.61,
,,-0.99,
,,-0.05,
,,0.03,
,,0.3,
,,0.26,
,,0.51,
,,-0.17,
,,0.27,
,,0.27,
,,0.34,
,,-0.41,
,,0.08,
,,0.27,
,,0.37,
,,0,
,,#N/A,
,,#N/A,
,,0.01,
,,-0.8,
,,1.3,
,,-0.61,
,,-0.07,
,,-0.22,
,,0.22,
,,0.09,
,,0.34,
,,-0.85,
,,0.96,
,,-0.5,
,,0.01,
,,-0.25,
,,0.15,
,,-0.13,
,,-0.14,
,,0.26,
,,#N/A,
,,#N/A,
,,0.34,
,,-0.27,
,,-0.29,
,,#N/A,
,,#N/A,
,,0.62,
,,-0.61,
,,-0.26,
,,-0.47,
,,0.42,
,,0.6,
,,-0.13,
,,0.14,
,,0.34,
,,-0.17,
,,-0.17,
,,0.03,
,,0.74,
,,0.25,
,,0.31,
,,0.56,
,,0.39,
,,-0.34,
,,0.58,
,,0,
,,0.1,
,,0.05,
,,-0.67,
,,-0.34,
,,0.3,
,,0.8,
,,0.19,
,,-0.34,
,,-0.36,
,,0.16,
,,0.31,
,,0.02,
,,0.33,
,,-0.15,
,,0.23,
,,0.28,
,,0.55,
,,0.32,
,,-0.03,
,,-0.24,
,,1.11,
,,0.02,
,,0.45,
,,0.68,
,,0.07,
,,0.61,
,,2.13,
,,0.39,
,,-2.91,
,,-0.91,
,,-2.65,
,,-1.51,
,,1.2,
,,-3.73,
,,-4.54,
,,-0.51,
,,-1.9,
,,4.41,
,,1.9,
,,2.58,
,,1.34,
,,1.26,
,,1.13,
,,-0.32,
,,-0.06,
,,0.22,
,,-0.06,
,,-0.24,
,,0.01,
,,0.49,
,,1.45,
,,#N/A,
,,#N/A,
,,0.18,
,,0.6,
,,0.61,
,,-0.31,
,,0.23,
,,0.3,
,,-0.61,
,,0.57,
,,0.04,
,,-0.75,
,,0.43,
,,-0.14,
,,-0.22,
,,-0.1,
,,-0.01,
,,-0.15,
,,-0.95,
,,0.75,
,,-0.81,
,,-0.82,
,,0.34,
,,0.67,
,,0.32,
,,-0.08,
,,-0.3,
,,0.9,
,,0.92,
,,-0.08,
,,0.28,
,,0.02,
,,-0.27,
,,0.01,
,,-0.3,
,,0.75,
,,0.01,
,,-0.24,
,,-0.16,
,,-0.31,
,,-0.64,
,,-0.05,
,,0.3,
,,0.3,
,,0.54,
,,0.57,
,,-0.57,
,,0.01,
,,0.29,
,,-0.05,
,,0.32,
,,-0.03,
,,0.06,
,,-0.31,
,,-0.04,
,,0.17,
,,0.36,
,,-0.25,
,,0.28,
,,0.15,
,,0.44,
,,0.01,
,,0.27,
,,0.55,
,,-0.06,
,,0.88,
,,-0.22,
,,0.02,
,,0.17,
,,0.05,
,,0.31,
,,-0.09,
,,0.24,
,,0.21,
,,0.18,
,,0.29,
,,-0.02,
,,-0.26,
,,0.14,
,,-0.25,
,,0.5,
,,-0.16,
,,-0.46,
,,0.51,
,,-0.06,
,,0.16,
,,-0.1,
,,-0.28,
,,-1.12,
,,-0.21,
,,-0.77,
,,-0.3,
,,0.1,
,,0.23,
,,-0.1,
,,0.36,
,,0.22,
,,0.12,
,,-0.45,
,,-0.18,
,,-1.09,
,,0.18,
,,0.78,
,,0.49,
,,0.72,
,,0.27,
,,-1.54,
,,0.02,
,,0.46,
,,-0.41,
,,0.43,
,,0.19,
,,0.14,
,,-0.12,
,,-0.1,
,,0.33,
,,-0.28,
,,-0.01,
,,0.08,
,,-0.18,
,,-0.01,
,,-0.23,
,,-0.17,
,,0.33,
,,-0.27,
,,0,
,,-0.15,
,,-0.64,
,,0.85,
,,-0.6,
,,0.45,
,,-0.15,
,,0.02,
,,0.72,
,,0.07,
,,-0.29,
,,-0.07,
,,-0.17,
,,-0.57,
,,-0.22,
,,-0.28,
,,0.25,
,,0.52,
,,0.26,
,,-0.27,
,,-0.81,
,,-0.11,
,,0,
,,0.24,
,,-0.15,
,,1.49,
,,0.2,
,,-0.41,
,,-1.15,
,,-0.19,
,,0.01,
,,0.97,
,,-0.01,
,,0.03,
,,0.5,
,,0.21,
,,0.42,
,,0.51,
,,-0.26,
,,-0.33,
,,-0.06,
,,0.01,
,,0.57,
,,0.13,
,,-0.83,
,,-0.1,
,,0.65,
,,-0.76,
,,0.44,
,,0.11,
,,-0.6,
,,0.44,
,,0.03,
,,-0.1,
,,-0.26,
,,0.17,
,,0,
,,-0.18,
,,0.1,
,,0.34,
,,-0.41,
,,0.34,
,,#N/A,
,,#N/A,
,,0.03,
,,0.18,
,,0.29,
,,#N/A,
,,#N/A,
,,-0.76,
,,-1.22,
,,-0.18,
,,-0.19,
,,-0.16,
,,-0.14,
,,0.99,
,,-0.47,
,,0.22,
,,0.02,
,,0.18,
,,-0.03,
,,-0.41,
,,0.1,
,,0.47,
,,-0.02,
,,0.26,
,,-0.48,
,,-0.26,
,,0.01,
,,-0.02,
,,-0.31,
,,-0.31,
,,-0.1,
,,-0.31,
,,0.4,
,,-0.05,
,,0.2,
,,-0.26,
,,-0.55,
,,0.02,
,,-0.75,
,,0.2,
,,0.19,
,,-0.63,
,,-0.59,
,,-0.33,
,,-0.22,
,,-0.89,
,,0.97,
,,0.03,
,,-0.1,
,,0.12,
,,-0.41,
,,-0.85,
,,0.02,
,,-0.51,
,,0.4,
,,0.23,
,,-0.07,
,,-1.22,
,,0.27,
,,-0.19,
,,-0.4,
,,-0.28,
,,0.28,
,,0.73,
,,0.32,
,,0.27,
,,-0.23,
,,-0.16,
,,-0.51,
,,0.34,
,,-0.02,
,,1.05,
,,#N/A,
,,#N/A,
,,0.53,
,,-0.1,
,,0.21,
,,-0.17,
,,-0.11,
,,0.48,
,,-0.15,
,,1.19,
,,-0.62,
,,-0.58,
,,0.42,
,,-0.05,
,,0.26,
,,-0.01,
,,0.1,
,,-0.59,
,,0.03,
,,-0.1,
,,0.04,
,,0.3,
,,0.14,
,,0.13,
,,0.21,
,,-0.3,
,,-0.41,
,,-0.54,
,,-0.81,
,,0.38,
,,0.45,
,,0.12,
,,-0.17,
,,-0.39,
,,0.62,
,,0.18,
,,0.4,
,,0.43,
,,-0.02,
,,-0.36,
,,0.26,
,,0.02,
,,-0.26,
,,0.21,
,,-0.31,
,,0.66,
,,-0.12,
,,0.49,
,,0.46,
,,0.24,
,,0.02,
,,-0.36,
,,-0.04,
,,-0.17,
,,1.19,
,,0.65,
,,-0.75,
,,-0.01,
,,-0.08,
,,0.16,
,,-0.62,
,,0.85,
,,0.08,
,,0.36,
,,-0.34,
,,0.43,
,,0.02,
,,0.54,
,,0.33,
,,0.35,
,,-0.69,
,,-0.14,
,,-0.51,
,,0.63,
,,0.66,
,,-0.17,
,,0.95,
,,-0.62,
,,-0.41,
,,0.38,
,,-0.21,
,,0.03,
,,0.39,
,,-0.14,
,,-0.03,
,,0.16,
,,0,
,,0.49,
,,-0.09,
,,0.05,
,,-0.3,
,,-0.89,
,,-0.45,
,,-0.2,
,,-0.2,
,,-0.02,
,,0.85,
,,0.4,
,,-0.08,
,,-0.02,
,,0.24,
,,0.12,
,,0.16,
,,-0.26,
,,-0.49,
,,0.21,
,,0.29,
,,0.28,
,,-0.3,
,,0.09,
,,0.15,
,,-0.38,
,,0.02,
,,-0.55,
,,0.41,
,,0.6,
,,-0.3,
,,0.33,
,,0.56,
,,-0.24,
,,-0.22,
,,-0.3,
,,0.59,
,,-0.11,
,,0.12,
,,-0.81,
,,-0.51,
,,0.05,
,,-0.93,
,,-0.19,
,,-0.12,
,,0.59,
,,-0.1,
,,-0.5,
,,0.12,
,,-0.56,
,,-0.43,
,,0.02,
,,0.38,
,,0.76,
,,0.3,
,,-0.26,
,,0.24,
,,-0.67,
,,-0.24,
,,-0.36,
,,0.38,
,,0.02,
,,0.38,
,,1.21,
,,-0.4,
,,0.04,
,,0.01,
,,-0.29,
,,0.14,
,,-0.28,
,,0.58,
,,0.99,
,,-0.07,
,,0.42,
,,-1.28,
,,0.01,
,,-0.5,
,,-0.61,
,,-0.19,
,,0.24,
,,0.24,
,,0.76,
,,-0.91,
,,-0.68,
,,0.37,
,,0.01,
,,1.17,
,,-0.46,
,,0.91,
,,-0.1,
,,-0.17,
,,1.38,
,,-0.66,
,,-0.28,
,,-0.78,
,,-0.01,
,,-0.17,
,,0.86,
,,-0.33,
,,-0.43,
,,0.2,
,,0.37,
,,-0.43,
,,-0.47,
,,0.48,
,,-0.39,
,,#N/A,
,,#N/A,
,,0.06,
,,-0.42,
,,0.26,
,,0.38,
,,-1.53,
,,-0.35,
,,-0.09,
,,-0.27,
,,-0.39,
,,-0.17,
,,0.43,
,,0.05,
,,0.16,
,,-0.88,
,,0.02,
,,-1.16,
,,0.48,
,,-0.08,
,,0.47,
,,-0.4,
,,-0.42,
,,-0.35,
,,0.33,
,,-0.35,
,,0.03,
,,-0.03,
,,0.5,
,,-0.86,
,,-1.09,
,,0.1,
,,-0.15,
,,0.26,
,,-0.99,
,,0.49,
,,-0.68,
,,-0.53,
,,-0.31,
,,0.32,
,,0.41,
,,0.02,
,,-0.33,
,,-0.28,
,,-0.49,
,,0.12,
,,1.61,
,,0.9,
,,-1.5,
,,0.24,
,,0.58,
,,-0.59,
,,-1.36,
,,-0.24,
,,-1.02,
,,0.22,
,,-1.4,
,,-0.17,
,,0.84,
,,0.6,
,,0.81,
,,-1.02,
,,-0.55,
,,0.5,
,,-0.24,
,,-0.85,
,,0.22,
,,0.75,
,,0.56,
,,0.37,